14489;05.06.2021;М94;27;Поставка;100;336
14490;05.06.2021;М94;28;Поставка;300;30
14491;05.06.2021;М94;33;Поставка;200;58
14492;05.06.2021;М94;37;Поставка;500;83
14493;05.06.2021;М94;37;Продажа;419;102
14494;05.06.2021;М94;38;Продажа;225;75
14495;05.06.2021;М94;40;Продажа;112;288
14496;05.06.2021;М94;41;Продажа;306;120
14497;05.06.2021;М94;46;Поставка;200;46
14498;05.06.2021;М94;50;Поставка;100;73
14499;05.06.2021;М94;50;Продажа;90;106
14500;05.06.2021;М94;51;Продажа;113;511
14501;05.06.2021;М94;52;Продажа;897;35
14502;05.06.2021;М94;53;Поставка;300;74
14503;05.06.2021;М94;59;Продажа;222;284
14504;05.06.2021;М94;61;Продажа;70;103
14505;05.06.2021;М94;64;Продажа;628;46
14506;05.06.2021;М95;1;Поставка;200;249
14507;05.06.2021;М95;1;Продажа;142;255
14508;05.06.2021;М95;4;Поставка;100;15
14509;05.06.2021;М95;9;Продажа;229;111
14510;05.06.2021;М95;13;Поставка;600;39
14511;05.06.2021;М95;17;Продажа;140;235
14512;05.06.2021;М95;18;Продажа;482;86
14513;05.06.2021;М95;19;Продажа;275;205
14514;05.06.2021;М95;21;Поставка;200;214
14515;05.06.2021;М95;22;Поставка;40;347
14516;05.06.2021;М95;22;Продажа;52;522
14517;05.06.2021;М95;23;Продажа;109;625
14518;05.06.2021;М95;24;Продажа;235;243
14519;05.06.2021;М95;27;Продажа;88;490
14520;05.06.2021;М95;28;Поставка;300;32
14521;05.06.2021;М95;29;Поставка;600;30
14522;05.06.2021;М95;34;Поставка;300;78
14523;05.06.2021;М95;38;Поставка;300;76
14524;05.06.2021;М95;39;Продажа;106;380
14525;05.06.2021;М95;40;Продажа;136;290
14526;05.06.2021;М95;42;Продажа;165;91
14527;05.06.2021;М95;48;Продажа;306;169
14528;05.06.2021;М95;49;Продажа;517;51
14529;05.06.2021;М95;52;Поставка;800;31
14530;05.06.2021;М95;54;Продажа;581;133
14531;05.06.2021;М95;59;Поставка;200;166
14532;05.06.2021;М95;62;Продажа;79;175
14533;05.06.2021;М96;11;Поставка;50;194
14534;05.06.2021;М96;13;Поставка;300;39
14535;05.06.2021;М96;14;Поставка;100;175
14536;05.06.2021;М96;15;Продажа;105;57
14537;05.06.2021;М96;16;Поставка;50;440
14538;05.06.2021;М96;16;Продажа;56;516
14539;05.06.2021;М96;19;Поставка;100;200
14540;05.06.2021;М96;20;Продажа;339;118
14541;05.06.2021;М96;25;Поставка;50;138
14542;05.06.2021;М96;26;Поставка;200;72
14543;05.06.2021;М96;29;Продажа;318;37
14544;05.06.2021;М96;31;Поставка;200;47
14545;05.06.2021;М96;33;Продажа;138;62
14546;05.06.2021;М96;34;Продажа;201;99
14547;05.06.2021;М96;35;Продажа;240;61
14548;05.06.2021;М96;36;Поставка;100;280
14549;05.06.2021;М96;36;Продажа;81;476
14550;05.06.2021;М96;39;Продажа;54;512
14551;05.06.2021;М96;40;Продажа;58;207
14552;05.06.2021;М96;42;Поставка;100;60
14553;05.06.2021;М96;47;Поставка;50;447
14554;05.06.2021;М96;49;Поставка;200;42
14555;05.06.2021;М96;49;Продажа;209;69
14556;05.06.2021;М96;53;Поставка;100;67
14557;05.06.2021;М96;57;Поставка;200;281
14558;05.06.2021;М96;58;Продажа;43;248
14559;05.06.2021;М97;1;Продажа;90;235
14560;05.06.2021;М97;2;Продажа;133;79
14561;05.06.2021;М97;5;Продажа;191;57
14562;05.06.2021;М97;7;Поставка;50;34
14563;05.06.2021;М97;7;Продажа;47;40
14564;05.06.2021;М97;8;Продажа;229;51
14565;05.06.2021;М97;9;Продажа;161;84
14566;05.06.2021;М97;11;Поставка;50;196
14567;05.06.2021;М97;11;Продажа;62;260
14568;05.06.2021;М97;12;Поставка;200;133
14569;05.06.2021;М97;12;Продажа;135;198
14570;05.06.2021;М97;14;Продажа;138;209
14571;05.06.2021;М97;25;Поставка;50;102
14572;05.06.2021;М97;25;Продажа;74;142
14573;05.06.2021;М97;27;Поставка;30;378
14574;05.06.2021;М97;28;Поставка;100;41
14575;05.06.2021;М97;29;Поставка;300;39
14576;05.06.2021;М97;34;Поставка;200;97
14577;05.06.2021;М97;38;Продажа;139;76
14578;05.06.2021;М97;40;Продажа;69;306
14579;05.06.2021;М97;44;Поставка;100;57
14580;05.06.2021;М97;45;Продажа;28;48
14581;05.06.2021;М97;47;Поставка;50;376
14582;05.06.2021;М97;51;Поставка;50;381
14583;05.06.2021;М97;56;Поставка;100;106
14584;05.06.2021;М97;60;Продажа;53;135
14585;05.06.2021;М97;61;Поставка;40;108
14586;05.06.2021;М97;63;Продажа;20;331
14587;05.06.2021;М97;64;Поставка;200;49
14588;05.06.2021;М98;2;Поставка;200;77
14589;05.06.2021;М98;3;Продажа;318;86
14590;05.06.2021;М98;9;Поставка;300;99
14591;05.06.2021;М98;9;Продажа;265;99
14592;05.06.2021;М98;12;Поставка;300;150
14593;05.06.2021;М98;12;Продажа;277;194
14594;05.06.2021;М98;18;Поставка;600;50
14595;05.06.2021;М98;18;Продажа;659;74
14596;05.06.2021;М98;19;Поставка;300;149
14597;05.06.2021;М98;23;Поставка;100;440
14598;05.06.2021;М98;23;Продажа;113;560
14599;05.06.2021;М98;26;Поставка;400;57
14600;05.06.2021;М98;28;Поставка;300;45
14601;05.06.2021;М98;30;Продажа;246;270
14602;05.06.2021;М98;31;Продажа;360;54
14603;05.06.2021;М98;33;Поставка;200;54
14604;05.06.2021;М98;34;Продажа;381;118
14605;05.06.2021;М98;35;Поставка;600;43
14606;05.06.2021;М98;37;Поставка;500;65
14607;05.06.2021;М98;39;Продажа;92;584
14608;05.06.2021;М98;40;Поставка;100;276
14609;05.06.2021;М98;40;Продажа;142;209
14610;05.06.2021;М98;42;Поставка;200;74
14611;05.06.2021;М98;42;Продажа;147;83
14612;05.06.2021;М98;46;Продажа;212;68
14613;05.06.2021;М98;54;Продажа;558;124
14614;05.06.2021;М98;61;Продажа;93;95
14615;05.06.2021;М98;62;Продажа;80;146
14616;05.06.2021;М98;64;Продажа;565;53
14617;05.06.2021;М99;1;Поставка;10;240
14618;05.06.2021;М99;4;Поставка;10;14
14619;05.06.2021;М99;4;Продажа;10;17
14620;05.06.2021;М99;12;Продажа;16;178
14621;05.06.2021;М99;14;Продажа;15;177
14622;05.06.2021;М99;17;Поставка;10;163
14623;05.06.2021;М99;17;Продажа;12;155
14624;05.06.2021;М99;19;Продажа;18;185
14625;05.06.2021;М99;21;Поставка;10;146
14626;05.06.2021;М99;26;Поставка;20;57
14627;05.06.2021;М99;26;Продажа;19;66
14628;05.06.2021;М99;27;Продажа;4;378
14629;05.06.2021;М99;28;Поставка;20;41
14630;05.06.2021;М99;33;Поставка;20;58
14631;05.06.2021;М99;34;Продажа;20;137
14632;05.06.2021;М99;35;Поставка;40;54
14633;05.06.2021;М99;37;Продажа;28;79
14634;05.06.2021;М99;38;Поставка;20;73
14635;05.06.2021;М99;40;Продажа;9;258
14636;05.06.2021;М99;43;Продажа;13;90
14637;05.06.2021;М99;44;Продажа;17;67
14638;05.06.2021;М99;49;Продажа;30;52
14639;05.06.2021;М99;51;Поставка;10;315
14640;05.06.2021;М99;53;Поставка;20;60
14641;05.06.2021;М99;55;Поставка;30;46
14642;05.06.2021;М99;57;Продажа;24;310
14643;05.06.2021;М99;61;Поставка;10;86
14644;05.06.2021;М99;62;Продажа;5;151
14645;05.06.2021;М99;63;Продажа;2;319
14646;05.06.2021;М99;64;Продажа;32;47
14647;06.06.2021;М01;2;Поставка;40;84
14648;06.06.2021;М01;7;Поставка;10;35
14649;06.06.2021;М01;10;Продажа;24;254
14650;06.06.2021;М01;13;Поставка;100;50
14651;06.06.2021;М01;14;Продажа;27;249
14652;06.06.2021;М01;16;Продажа;18;556
14653;06.06.2021;М01;17;Продажа;20;248
14654;06.06.2021;М01;18;Продажа;82;74
14655;06.06.2021;М01;19;Поставка;40;160
14656;06.06.2021;М01;19;Продажа;34;256
14657;06.06.2021;М01;20;Продажа;87;115
14658;06.06.2021;М01;21;Продажа;18;200
14659;06.06.2021;М01;24;Поставка;30;187
14660;06.06.2021;М01;26;Поставка;50;81
14661;06.06.2021;М01;26;Продажа;50;97
14662;06.06.2021;М01;27;Поставка;10;333
14663;06.06.2021;М01;28;Продажа;33;34
14664;06.06.2021;М01;29;Поставка;100;32
14665;06.06.2021;М01;29;Продажа;89;34
14666;06.06.2021;М01;32;Продажа;46;76
14667;06.06.2021;М01;40;Продажа;17;253
14668;06.06.2021;М01;44;Поставка;30;64
14669;06.06.2021;М01;52;Поставка;100;33
14670;06.06.2021;М01;52;Продажа;104;40
14671;06.06.2021;М01;53;Поставка;30;77
14672;06.06.2021;М01;55;Поставка;50;46
14673;06.06.2021;М01;56;Продажа;23;95
14674;06.06.2021;М01;57;Продажа;36;426
14675;06.06.2021;М01;58;Поставка;10;201
14676;06.06.2021;М01;63;Поставка;10;240
14677;06.06.2021;М01;64;Продажа;65;64
14678;06.06.2021;М02;2;Поставка;30;68
14679;06.06.2021;М02;7;Поставка;10;35
14680;06.06.2021;М02;13;Продажа;67;59
14681;06.06.2021;М02;15;Поставка;20;49
14682;06.06.2021;М02;15;Продажа;22;61
14683;06.06.2021;М02;18;Поставка;100;52
14684;06.06.2021;М02;20;Поставка;100;80
14685;06.06.2021;М02;22;Продажа;7;350
14686;06.06.2021;М02;23;Поставка;20;575
14687;06.06.2021;М02;24;Продажа;35;220
14688;06.06.2021;М02;25;Продажа;18;145
14689;06.06.2021;М02;28;Поставка;30;33
14690;06.06.2021;М02;29;Продажа;84;47
14691;06.06.2021;М02;38;Поставка;30;82
14692;06.06.2021;М02;39;Поставка;10;416
14693;06.06.2021;М02;39;Продажа;11;576
14694;06.06.2021;М02;46;Поставка;30;51
14695;06.06.2021;М02;49;Продажа;53;63
14696;06.06.2021;М02;50;Поставка;10;88
14697;06.06.2021;М02;51;Продажа;12;496
14698;06.06.2021;М02;55;Поставка;50;35
14699;06.06.2021;М02;59;Поставка;30;208
14700;06.06.2021;М02;59;Продажа;24;282
14701;06.06.2021;М02;61;Продажа;12;90
14702;06.06.2021;М02;63;Поставка;10;197
14703;06.06.2021;М02;63;Продажа;4;350
14704;06.06.2021;М02;64;Продажа;77;56
14705;06.06.2021;М03;1;Поставка;20;191
14706;06.06.2021;М03;1;Продажа;19;323
14707;06.06.2021;М03;3;Продажа;43;87
14708;06.06.2021;М03;7;Продажа;15;39
14709;06.06.2021;М03;9;Продажа;40;110
14710;06.06.2021;М03;11;Поставка;10;238
14711;06.06.2021;М03;12;Поставка;50;142
14712;06.06.2021;М03;12;Продажа;31;147
14713;06.06.2021;М03;13;Поставка;100;48
14714;06.06.2021;М03;15;Поставка;20;52
14715;06.06.2021;М03;20;Продажа;95;81
14716;06.06.2021;М03;25;Продажа;18;154
14717;06.06.2021;М03;29;Поставка;100;29
14718;06.06.2021;М03;31;Продажа;40;49
14719;06.06.2021;М03;33;Поставка;40;41
14720;06.06.2021;М03;38;Поставка;40;71
14721;06.06.2021;М03;39;Поставка;10;416
14722;06.06.2021;М03;42;Продажа;21;98
14723;06.06.2021;М03;43;Продажа;24;113
14724;06.06.2021;М03;44;Продажа;35;64
14725;06.06.2021;М03;45;Поставка;10;46
14726;06.06.2021;М03;46;Продажа;34;65
14727;06.06.2021;М03;47;Продажа;14;667
14728;06.06.2021;М03;49;Поставка;50;48
14729;06.06.2021;М03;49;Продажа;52;75
14730;06.06.2021;М03;50;Поставка;10;94
14731;06.06.2021;М03;51;Поставка;10;300
14732;06.06.2021;М03;55;Поставка;50;38
14733;06.06.2021;М03;59;Поставка;30;212
14734;06.06.2021;М03;59;Продажа;24;252
14735;06.06.2021;М03;61;Поставка;10;77
14736;06.06.2021;М03;64;Продажа;73;66
14737;06.06.2021;М04;2;Поставка;30;85
14738;06.06.2021;М04;4;Поставка;20;16
14739;06.06.2021;М04;4;Продажа;15;22
14740;06.06.2021;М04;11;Поставка;20;196
14741;06.06.2021;М04;12;Поставка;30;138
14742;06.06.2021;М04;14;Поставка;20;179
14743;06.06.2021;М04;16;Поставка;10;464
14744;06.06.2021;М04;20;Поставка;100;81
14745;06.06.2021;М04;21;Продажа;17;229
14746;06.06.2021;М04;24;Продажа;33;196
14747;06.06.2021;М04;26;Поставка;50;73
14748;06.06.2021;М04;26;Продажа;50;97
14749;06.06.2021;М04;27;Продажа;12;525
14750;06.06.2021;М04;29;Поставка;50;33
14751;06.06.2021;М04;31;Поставка;50;56
14752;06.06.2021;М04;37;Продажа;63;80
14753;06.06.2021;М04;42;Поставка;20;59
14754;06.06.2021;М04;44;Продажа;35;80
14755;06.06.2021;М04;48;Продажа;33;127
14756;06.06.2021;М04;50;Поставка;10;72
14757;06.06.2021;М04;53;Поставка;30;80
14758;06.06.2021;М04;53;Продажа;41;100
14759;06.06.2021;М04;55;Продажа;51;42
14760;06.06.2021;М04;58;Поставка;10;150
14761;06.06.2021;М04;59;Продажа;25;212
14762;06.06.2021;М04;61;Продажа;12;126
14763;06.06.2021;М04;62;Продажа;9;139
14764;06.06.2021;М04;63;Поставка;10;259
14765;06.06.2021;М04;63;Продажа;5;295
14766;06.06.2021;М04;64;Продажа;57;47
14767;06.06.2021;М05;4;Поставка;30;12
14768;06.06.2021;М05;6;Продажа;62;207
14769;06.06.2021;М05;7;Продажа;24;50
14770;06.06.2021;М05;9;Поставка;100;77
14771;06.06.2021;М05;10;Поставка;50;158
14772;06.06.2021;М05;12;Продажа;68;229
14773;06.06.2021;М05;14;Поставка;50;177
14774;06.06.2021;М05;15;Продажа;41;69
14775;06.06.2021;М05;16;Поставка;30;452
14776;06.06.2021;М05;18;Поставка;200;67
14777;06.06.2021;М05;20;Поставка;200;91
14778;06.06.2021;М05;22;Продажа;10;392
14779;06.06.2021;М05;24;Поставка;50;157
14780;06.06.2021;М05;26;Поставка;100;69
14781;06.06.2021;М05;26;Продажа;96;78
14782;06.06.2021;М05;27;Поставка;20;389
14783;06.06.2021;М05;27;Продажа;22;417
14784;06.06.2021;М05;33;Продажа;73;67
14785;06.06.2021;М05;35;Продажа;145;69
14786;06.06.2021;М05;41;Продажа;66;111
14787;06.06.2021;М05;43;Поставка;50;82
14788;06.06.2021;М05;44;Продажа;60;61
14789;06.06.2021;М05;45;Продажа;18;57
14790;06.06.2021;М05;47;Поставка;30;559
14791;06.06.2021;М05;48;Поставка;100;122
14792;06.06.2021;М05;49;Поставка;100;56
14793;06.06.2021;М05;51;Поставка;30;396
14794;06.06.2021;М05;53;Поставка;100;61
14795;06.06.2021;М05;55;Поставка;100;35
14796;06.06.2021;М05;56;Поставка;50;75
14797;06.06.2021;М05;60;Поставка;40;126
14798;06.06.2021;М05;61;Продажа;17;124
14799;06.06.2021;М05;62;Поставка;20;107
14800;06.06.2021;М05;63;Продажа;12;221
14801;06.06.2021;М06;7;Продажа;109;32
14802;06.06.2021;М06;14;Поставка;200;190
14803;06.06.2021;М06;14;Продажа;213;272
14804;06.06.2021;М06;16;Поставка;100;408
14805;06.06.2021;М06;17;Поставка;200;163
14806;06.06.2021;М06;19;Поставка;300;151
14807;06.06.2021;М06;19;Продажа;267;238
14808;06.06.2021;М06;20;Поставка;700;73
14809;06.06.2021;М06;22;Поставка;50;417
14810;06.06.2021;М06;22;Продажа;38;326
14811;06.06.2021;М06;23;Поставка;100;410
14812;06.06.2021;М06;23;Продажа;137;500
14813;06.06.2021;М06;24;Поставка;300;153
14814;06.06.2021;М06;24;Продажа;264;248
14815;06.06.2021;М06;28;Поставка;300;32
14816;06.06.2021;М06;31;Поставка;400;55
14817;06.06.2021;М06;33;Поставка;300;56
14818;06.06.2021;М06;35;Поставка;500;58
14819;06.06.2021;М06;36;Поставка;200;284
14820;06.06.2021;М06;39;Продажа;83;552
14821;06.06.2021;М06;42;Продажа;201;69
14822;06.06.2021;М06;43;Поставка;200;75
14823;06.06.2021;М06;45;Поставка;100;36
14824;06.06.2021;М06;45;Продажа;72;58
14825;06.06.2021;М06;54;Продажа;523;93
14826;06.06.2021;М06;56;Поставка;200;87
14827;06.06.2021;М06;58;Продажа;96;238
14828;06.06.2021;М06;59;Поставка;200;182
14829;06.06.2021;М06;60;Поставка;100;164
14830;06.06.2021;М06;60;Продажа;118;158
14831;06.06.2021;М06;61;Продажа;77;92
14832;06.06.2021;М06;62;Продажа;73;130
14833;06.06.2021;М07;1;Поставка;50;242
14834;06.06.2021;М07;3;Поставка;100;74
14835;06.06.2021;М07;3;Продажа;108;71
14836;06.06.2021;М07;4;Поставка;30;15
14837;06.06.2021;М07;4;Продажа;32;16
14838;06.06.2021;М07;5;Поставка;100;39
14839;06.06.2021;М07;7;Поставка;20;42
14840;06.06.2021;М07;8;Поставка;100;40
14841;06.06.2021;М07;9;Поставка;50;88
14842;06.06.2021;М07;11;Поставка;30;227
14843;06.06.2021;М07;13;Продажа;133;47
14844;06.06.2021;М07;17;Поставка;50;189
14845;06.06.2021;М07;20;Поставка;200;83
14846;06.06.2021;М07;21;Продажа;46;254
14847;06.06.2021;М07;22;Поставка;10;417
14848;06.06.2021;М07;22;Продажа;11;361
14849;06.06.2021;М07;26;Продажа;82;65
14850;06.06.2021;М07;29;Продажа;151;46
